split,model,slice,count,accuracy,precision,recall,f1
val,legacy,bright_sunlight,7,0.14285714285714285,0.14285714285714285,1.0,0.25
val,legacy,clean_products,7,0.14285714285714285,0.14285714285714285,1.0,0.25
val,legacy,cluttered_scenes,7,0.14285714285714285,0.14285714285714285,1.0,0.25
val,legacy,empty_frame_no_sunscreen,6,0.0,0.0,0.0,0.0
val,legacy,hard_negatives,6,0.0,0.0,0.0,0.0
val,legacy,in_the_wild,1,1.0,1.0,1.0,1.0
val,legacy,low_light,7,0.14285714285714285,0.14285714285714285,1.0,0.25
val,legacy,motion_blur,7,0.14285714285714285,0.14285714285714285,1.0,0.25
val,legacy,multi_object_scenes,7,0.14285714285714285,0.14285714285714285,1.0,0.25
val,legacy,near_ood_personal_care_items,6,0.0,0.0,0.0,0.0
val,legacy,non_english_packaging,1,1.0,1.0,1.0,1.0
val,legacy,partial_occlusion,1,1.0,1.0,1.0,1.0
val,legacy,tiny_objects,7,0.14285714285714285,0.14285714285714285,1.0,0.25
val,legacy,upside_down_or_rotated,7,0.14285714285714285,0.14285714285714285,1.0,0.25
test,legacy,bright_sunlight,10,0.2,0.2,1.0,0.33333333333333337
test,legacy,clean_products,10,0.2,0.2,1.0,0.33333333333333337
test,legacy,cluttered_scenes,10,0.2,0.2,1.0,0.33333333333333337
test,legacy,empty_frame_no_sunscreen,8,0.0,0.0,0.0,0.0
test,legacy,hard_negatives,8,0.0,0.0,0.0,0.0
test,legacy,in_the_wild,2,1.0,1.0,1.0,1.0
test,legacy,low_light,10,0.2,0.2,1.0,0.33333333333333337
test,legacy,motion_blur,10,0.2,0.2,1.0,0.33333333333333337
test,legacy,multi_object_scenes,10,0.2,0.2,1.0,0.33333333333333337
test,legacy,near_ood_personal_care_items,8,0.0,0.0,0.0,0.0
test,legacy,non_english_packaging,2,1.0,1.0,1.0,1.0
test,legacy,partial_occlusion,2,1.0,1.0,1.0,1.0
test,legacy,tiny_objects,10,0.2,0.2,1.0,0.33333333333333337
test,legacy,upside_down_or_rotated,10,0.2,0.2,1.0,0.33333333333333337
val,current_selfie,bright_sunlight,7,0.8571428571428571,0.0,0.0,0.0
val,current_selfie,clean_products,7,0.8571428571428571,0.0,0.0,0.0
val,current_selfie,cluttered_scenes,7,0.8571428571428571,0.0,0.0,0.0
val,current_selfie,empty_frame_no_sunscreen,6,1.0,0.0,0.0,0.0
val,current_selfie,hard_negatives,6,1.0,0.0,0.0,0.0
val,current_selfie,in_the_wild,1,0.0,0.0,0.0,0.0
val,current_selfie,low_light,7,0.8571428571428571,0.0,0.0,0.0
val,current_selfie,motion_blur,7,0.8571428571428571,0.0,0.0,0.0
val,current_selfie,multi_object_scenes,7,0.8571428571428571,0.0,0.0,0.0
val,current_selfie,near_ood_personal_care_items,6,1.0,0.0,0.0,0.0
val,current_selfie,non_english_packaging,1,0.0,0.0,0.0,0.0
val,current_selfie,partial_occlusion,1,0.0,0.0,0.0,0.0
val,current_selfie,tiny_objects,7,0.8571428571428571,0.0,0.0,0.0
val,current_selfie,upside_down_or_rotated,7,0.8571428571428571,0.0,0.0,0.0
test,current_selfie,bright_sunlight,10,0.8,0.0,0.0,0.0
test,current_selfie,clean_products,10,0.8,0.0,0.0,0.0
test,current_selfie,cluttered_scenes,10,0.8,0.0,0.0,0.0
test,current_selfie,empty_frame_no_sunscreen,8,1.0,0.0,0.0,0.0
test,current_selfie,hard_negatives,8,1.0,0.0,0.0,0.0
test,current_selfie,in_the_wild,2,0.0,0.0,0.0,0.0
test,current_selfie,low_light,10,0.8,0.0,0.0,0.0
test,current_selfie,motion_blur,10,0.8,0.0,0.0,0.0
test,current_selfie,multi_object_scenes,10,0.8,0.0,0.0,0.0
test,current_selfie,near_ood_personal_care_items,8,1.0,0.0,0.0,0.0
test,current_selfie,non_english_packaging,2,0.0,0.0,0.0,0.0
test,current_selfie,partial_occlusion,2,0.0,0.0,0.0,0.0
test,current_selfie,tiny_objects,10,0.8,0.0,0.0,0.0
test,current_selfie,upside_down_or_rotated,10,0.8,0.0,0.0,0.0
val,current_video,bright_sunlight,7,0.8571428571428571,0.0,0.0,0.0
val,current_video,clean_products,7,0.8571428571428571,0.0,0.0,0.0
val,current_video,cluttered_scenes,7,0.8571428571428571,0.0,0.0,0.0
val,current_video,empty_frame_no_sunscreen,6,1.0,0.0,0.0,0.0
val,current_video,hard_negatives,6,1.0,0.0,0.0,0.0
val,current_video,in_the_wild,1,0.0,0.0,0.0,0.0
val,current_video,low_light,7,0.8571428571428571,0.0,0.0,0.0
val,current_video,motion_blur,7,0.8571428571428571,0.0,0.0,0.0
val,current_video,multi_object_scenes,7,0.8571428571428571,0.0,0.0,0.0
val,current_video,near_ood_personal_care_items,6,1.0,0.0,0.0,0.0
val,current_video,non_english_packaging,1,0.0,0.0,0.0,0.0
val,current_video,partial_occlusion,1,0.0,0.0,0.0,0.0
val,current_video,tiny_objects,7,0.8571428571428571,0.0,0.0,0.0
val,current_video,upside_down_or_rotated,7,0.8571428571428571,0.0,0.0,0.0
test,current_video,bright_sunlight,10,0.8,0.0,0.0,0.0
test,current_video,clean_products,10,0.8,0.0,0.0,0.0
test,current_video,cluttered_scenes,10,0.8,0.0,0.0,0.0
test,current_video,empty_frame_no_sunscreen,8,1.0,0.0,0.0,0.0
test,current_video,hard_negatives,8,1.0,0.0,0.0,0.0
test,current_video,in_the_wild,2,0.0,0.0,0.0,0.0
test,current_video,low_light,10,0.8,0.0,0.0,0.0
test,current_video,motion_blur,10,0.8,0.0,0.0,0.0
test,current_video,multi_object_scenes,10,0.8,0.0,0.0,0.0
test,current_video,near_ood_personal_care_items,8,1.0,0.0,0.0,0.0
test,current_video,non_english_packaging,2,0.0,0.0,0.0,0.0
test,current_video,partial_occlusion,2,0.0,0.0,0.0,0.0
test,current_video,tiny_objects,10,0.8,0.0,0.0,0.0
test,current_video,upside_down_or_rotated,10,0.8,0.0,0.0,0.0
